Sci_Name,Min_TempC,Max_TempC,Min_Salinity,Max_Salinity,Min_ReproTempC,Max_ReproTempC,Min_ReproSal,Max_ReproSal
Alosa sapidissima,2,26,5,33,NA,NA,NA,NA
Amphibalanus amphitrite,0,40,10,52,12,23,20,35
Amphibalanus improvisus,-2,38,0,40,10,30,2,40
Batillaria attramentaria,-2,40,7,33,NA,NA,NA,NA
Botrylloides violaceus,-0.6,29.3,20,38,15,25,26,38
Botryllus schlosseri,-1,30,14,44,11,999,25,35
Bugula neritina,2,30.6,18,40,7,999,31,35
Caprella mutica,-2,28,11,40,4,20,31,35
Carcinus maenas,-1,35,4,54,9,26,13,54
Ciona savignyi,-1.7,27,24,37,12,25,31,35
Cordylophora caspia,-2,35,0,35,NA,NA,NA,NA
Crassostrea gigas,-1.9,25,5,41,16,30,10,30
Crepidula onyx,10,30,10,45,16,999,15,45
Diadumene lineata,0,27.5,7,74,NA,NA,7,35
Didemnum vexillum,-2,24,10,35,14,20,31,35
Diplosoma listerianum,-0.6,30,18,40,15,999,31,35
Ectopleura crocea,0,30,23,34,12,26,31,34
Eriocheir sinensis,0,30,0,35,NA,NA,NA,NA
Eusarsiella zostericola,3,33,18,42,NA,NA,31,35
Hediste diadroma,5,999,4,34,18,999,22,30
Jassa marmorata,-2,27,12,38,NA,NA,31,35
Limnoithona tetraspina,4,999,1,30,NA,NA,NA,NA
Limnoria tripunctata,2,30,19,50,15,30,31,35
Macoma petalum,0,33,2.5,35,10,14,31,35
Melita nitida,0,32,0,35,NA,NA,31,35
Molgula citrina,-1.4,12.2,17,35,NA,NA,31,35
Molgula manhattensis,5,999,10,35,10,999,31,35
Mya arenaria,-0.2,32.5,3,35,4,23,10,35
Mytilus galloprovincialis,7,31,10,38,15,25,20,38
Nematostella vectensis,-1.5,32.5,7,52,NA,NA,12,34
Palaemon macrodactylus,2,33,0.7,51,NA,NA,3,34
Petricolaria pholadiformis,1,26,10,35,NA,NA,31,35
Polydora cornuta,-2,29,2,75,10,29,5,35
Salmo salar,-0.7,28,0,35.3,NA,NA,NA,NA
Schizoporella japonica,7,19,15,35,NA,NA,31,35
Sinelobus cf. stanfordi,-2,27,3.7,36.5,NA,NA,31,35
Styela clava,-2,27,18,35,15,999,20,35
Synidotea laticauda,0,30,1,35,4,33,10,30
Teredo navalis,0,30,5,45,11,30,9,35
Tritia obsoleta,0,30,10,35,16.5,28,21,35
Venerupis philippinarum,0,37,12.5,50,18,30,24,35
Watersipora subtorquata complex,6.7,30.6,25,40,NA,NA,31,35
